driver,annual_kWh,sessions,cost_unc,cost_po,cost_smart,peak_unc,peak_po,peak_smart,savings_po_eur,savings_smart_eur,savings_po_pct,savings_smart_pct,peak_drop_smart_pct
640,3290.32443387048,144,1021.2642731593459,855.366243247143,866.6279047172469,11.0,0.47803045920298654,0.16794987922705312,165.8980299122029,154.63636844209896,16.244378098039874,15.141660440516688,98.4731829161177
641,2922.62301373131,80,923.8631886086414,762.3625829058944,772.583771837696,11.0,0.0838693977125186,0.4977058517196399,161.50060570274695,151.27941677094543,17.48100884352482,16.374655753821692,95.47540134800327
642,2320.1963819555112,153,647.0813374395484,534.4711342432289,554.4063505148837,0.0,0.0,0.07455276147350118,112.6102031963195,92.67498692466472,17.402789522861145,14.321999656391357,
643,2386.7851875366973,83,755.3577428218383,618.894038217748,624.9187017986255,11.0,0.6206508130594764,0.19988077639106366,136.46370460409037,130.43904102321278,18.066102572046745,17.26851180950675,98.18290203280851
644,2790.9841324426707,80,766.1880729250765,742.8419170653605,746.4442653254138,11.0,0.55,0.4796087856268144,23.346155859716077,19.743807599662773,3.0470528953273113,2.5768878813640144,95.63992013066532
645,3233.4507369997837,109,954.3694130912785,854.8215745311254,860.3431111920588,11.0,0.8805219649201624,0.29995384245210366,99.54783856015308,94.02630189921967,10.430744866153004,9.852191468989037,97.27314688679905
646,2183.828979805132,136,636.8590439710089,563.1522158679246,574.852267529045,11.0,0.2426470588235294,0.11726900642532556,73.70682810308426,62.00677644196389,11.573491622808696,9.736342292531935,98.93391812340613
647,3045.3531992862663,84,860.790582402831,781.6289130123386,807.8960713990315,11.0,0.46912790829979206,0.5211053800082772,79.16166939049242,52.894511003799494,9.196391202319928,6.1448756625738765,95.26267836356112
648,3314.01374078878,101,939.2505467005415,878.7199404841864,881.4156408113131,11.0,0.21782178217821782,0.34033614368343684,60.53060621635507,57.83490588922837,6.444564384763021,6.157558927422984,96.9060350574233
649,2461.209256901666,98,808.6681949921382,638.1865690500371,640.584746858915,11.0,0.33261712893668977,0.1691437444543035,170.48162594210112,168.08344813322321,21.08177704995045,20.785218112214405,98.46232959586997
650,2602.703000172651,109,838.9674242883245,679.8287459726079,679.4635340511902,11.0,0.520423365131385,0.14337863159050543,159.13867831571667,159.50389023713433,18.968397783824575,19.011928904443167,98.69655789463177
651,3144.05792602378,155,938.1125825325439,811.5285918999301,810.2206934462179,11.0,0.21414431091232494,0.0778592850776519,126.58399063261379,127.89188908632605,13.493475408984027,13.632893478634198,99.29218831747589
652,2888.373590541587,104,902.4490492022835,754.0950542379778,761.5211943851152,11.0,0.4994159169093226,0.20926863488688122,148.35399496430568,140.92785481716828,16.439043854657793,15.616156384866375,98.09755786466472
653,2354.9321206308164,94,759.5492131411172,615.1082159278395,621.1223472210401,11.0,0.2839663286914756,0.11973795949151109,144.44099721327768,138.42686592007715,19.01667393162606,18.22487121639065,98.91147309553172
654,3556.02479415343,87,1125.7933801895342,922.1527573558534,953.8067876456763,11.0,0.8948987558385835,0.9869489359650233,203.64062283368082,171.9865925438579,18.088632107553934,15.276923418656354,91.02773694577252
655,2621.5570591862015,93,836.3591849614266,680.2623398279529,686.349473110774,11.0,0.6335478815794995,0.22355740024888565,156.09684513347372,150.0097118506526,18.663852557639217,17.936039269727292,97.9676599977374
656,3064.279528132771,88,963.747242382109,778.8881831045815,807.4533056439668,11.0,0.48521141981808374,0.3714347612924412,184.85905927752754,156.29393673814218,19.181280230759317,16.21731610373567,96.6233203518869
657,2812.070292817788,123,926.7246221507597,739.655233523027,747.4796912138598,11.0,0.20203570258226983,0.18756380530593245,187.06938862773268,179.2449309368999,20.1860816208356,19.34176848791445,98.2948744972188
658,2890.2971382684686,111,795.0024209917113,753.8307771444937,763.7045784887309,0.0,0.0,0.0,41.17164384721764,31.297842502980416,5.17880735455608,3.936823546265242,
659,2465.080363086861,117,772.6490814401037,641.1498073387437,645.3070468394093,11.0,0.0077021825749380365,0.14231756719032268,131.49927410136002,127.34203460069443,17.019275277758023,16.48122513306399,98.70620393463344
660,2408.734849553162,143,641.0881311485368,552.7051451488437,561.6405780691437,0.0,0.0,0.06152553699623676,88.38298599969312,79.44755307939317,13.786401854196118,12.39261019184047,
662,2642.388427098722,90,867.2553138943398,660.2831604831804,692.1944635188314,11.0,0.34250897130937247,0.17438992329507355,206.9721534111594,175.06085037550838,23.865192878642357,20.18561864895492,98.41463706095388
663,2232.0498530072377,107,647.2152564403657,581.7940322471766,584.8876409975561,11.0,0.21190856359272287,0.048252742787484766,65.42122419318912,62.32761544280959,10.10810909387409,9.630121481623702,99.56133870193196
664,2904.3991038298573,102,870.0902073094998,747.3028776677949,767.4660872296307,11.0,0.0,0.15663898162701995,122.7873296417049,102.62412007986904,14.112022938562763,11.79465292423003,98.57600925793618
665,3327.040671710557,143,960.358469613169,857.218694754847,873.6025928565897,11.0,0.27677133905884166,0.14822134387351782,103.13977485832197,86.75587675657926,10.73971627488916,9.033697260099597,98.65253323751347
666,3435.205264380544,102,1089.0839520217485,892.6351912125417,902.5880963298653,11.0,0.7902651639399293,0.33034953111679455,196.44876080920676,186.4958556918832,18.03798141038844,17.124102815552185,96.99682244439278
667,3222.565602568726,88,1033.9268021133905,855.2394626154922,840.2521806175135,11.0,0.3569687623105372,0.47393853341840053,178.68733949789828,193.67462149587698,17.282397470754578,18.73194708754989,95.69146787801454
668,2370.141040595278,136,776.4431915223282,622.4669581158233,613.9126497124722,11.0,0.0584039933778442,0.04737458161313833,153.9762334065049,162.530541809856,19.8309721931636,20.932702299983024,99.56932198533511
669,2957.390117382443,111,878.2790807096014,771.5543705813652,780.216722810175,11.0,0.7099076679716332,0.15667841754798278,106.72471012823621,98.06235789942639,12.151571462001405,11.165284481123855,98.57565074956379
671,3008.840668215714,132,893.5616519356086,765.0973850318848,780.8335375721747,11.0,0.45873266611466856,0.1407155383149321,128.4642669037238,112.72811436343386,14.376653991971125,12.615594471768718,98.72076783350062
672,3604.2664123031072,94,1032.2516945739521,922.264308551384,935.1419307413371,11.0,0.35106382978723405,0.7425566434639338,109.9873860225681,97.10976383261504,10.655093772257153,9.407566424262038,93.24948505941877
673,2838.059788476476,146,755.9195413080093,646.0914232769703,672.1193028527081,0.0,0.0,0.0037224538415723644,109.82811803103903,83.80023845530127,14.529075123656328,11.085867460218992,
674,3133.463110966059,143,939.9744792200129,793.0087938064001,810.3606347523724,11.0,0.3076923076923077,0.03800547278808149,146.96568541361273,129.61384446764043,15.63507187296875,13.789081228587555,99.65449570192652
675,2979.0802686453644,107,946.6979920809869,761.5930959007682,804.8813147818338,11.0,0.2828308783988505,0.23110524177163755,185.1048961802187,141.81667729915307,19.552687100701444,14.980139229768339,97.89904325662148
676,3483.2280878105153,121,980.9243733324668,903.2007471601414,899.7181362254241,11.0,0.761660402090174,0.29486182159844687,77.72362617232534,81.20623710704263,7.923508507417044,8.278542088944427,97.31943798546865
677,2811.262064838081,122,889.8456808770751,710.0214611752765,714.0435671800951,11.0,0.2302767583571038,0.1028432972113388,179.8242197017986,175.80211369697997,20.208472498799466,19.756472102410036,99.06506093444237
678,2626.1309266936855,129,837.784986015461,680.0540335359627,692.2220573593737,11.0,0.3450490085236531,0.12519046244436122,157.73095247949823,145.56292865608725,18.827140031438493,17.37473589117303,98.86190488686944
679,2712.118892884801,83,808.5405833147458,698.4224017586864,715.5871948999629,11.0,0.26506024096385544,0.434246332066623,110.11818155605943,92.95338841478292,13.61937592601867,11.496440665192727,96.05230607212161
681,2679.635471724724,91,849.596767704495,695.9155133043348,704.2671462202078,11.0,0.47260563360399704,0.2708941934061137,153.68125440016024,145.32962148428726,18.088728705429034,17.105717324813963,97.53732551448988
682,2420.8891666206373,133,728.6802253013311,625.265287907855,633.7810620302713,11.0,0.23146595443868562,0.09768040360507992,103.41493739347607,94.89916327105982,14.19208780514263,13.02343057708423,99.11199633086291
683,2671.830775536306,83,840.29990766319,685.1379209298166,701.0916158898522,11.0,0.28903525714218414,0.4134651218718118,155.1619867333734,139.2082917733378,18.46507244834372,16.566500900906377,96.2412261648017
684,2761.7425507105295,118,911.7537133323749,692.9233686769285,716.0164315760426,11.0,0.23897374204943644,0.1562619165634866,218.83034465544642,195.73728175633232,24.001036843123117,21.468218762820364,98.57943712215013
685,2524.1975626701474,135,827.5001199961996,641.8884506682399,658.6118473933248,11.0,0.1381281759014907,0.12152398687961126,185.6116693279597,168.88827260287485,22.430409959192772,20.409455965233033,98.89523648291262
686,2760.905246330769,152,806.1557037734524,734.1459971911927,738.6741521713526,11.0,0.37482409338694767,0.07089423844971175,72.0097065822597,67.48155160209978,8.932481187591526,8.370783867959036,99.35550692318444
687,3377.24629521445,100,928.6422526848468,902.2902796329863,923.2258862807586,11.0,0.5512759658307989,0.5172809979193261,26.351973051860455,5.416366404088194,2.8376883536876414,0.5832565111514849,95.29744547346067
688,3191.822166960242,78,1021.5495984605816,853.7336547667546,860.7484724007787,11.0,1.0117501121689407,1.0280766732701336,167.81594369382697,160.80112605980287,16.42758647712419,15.74090247816858,90.65384842481696
689,2832.6090799724993,135,894.387691734586,741.7350384065941,747.2749671263149,11.0,0.4193605391510108,0.08224298681606718,152.65265332799197,147.11272460827115,17.067839231098496,16.44842901661124,99.2523364834903
690,2761.6762186610536,78,879.2576098838206,744.1887145242949,729.2672265553551,11.0,0.8461538461538461,0.4115179325145908,135.06889535952564,149.99038332846544,15.361697623222478,17.05875293456763,96.25892788623099
691,3589.8335727188755,83,1134.5655274703963,942.2343523926612,942.7736000793664,11.0,0.37392641043324054,1.0935703837236397,192.3311750777351,191.79192739102996,16.95196711172361,16.9044381084489,90.05845105705782
692,2412.148128584879,156,739.957622664433,629.0287861690383,631.4005569222568,11.0,0.07051282051282051,0.09406354515050168,110.92883649539465,108.55706574217618,14.991241808681293,14.67071389186922,99.14487686226818
693,2782.8901235605713,146,804.4661243596577,714.1151279546158,731.5496776860729,11.0,0.07534246575342465,0.1060899344848124,90.35099640504188,72.9164466735848,11.231174771586542,9.0639548969977,99.03554605013807
694,3440.5894854493113,133,1033.0341432209443,900.0254603830175,908.6980433420489,11.0,0.2667242195344469,0.22260696102580474,133.0086828379268,124.33609987889542,12.875535984049177,12.036010687044886,97.97630035431087
695,2897.6959563860764,144,912.305236277952,759.0129234619316,759.2965462177962,11.0,0.3046715623944325,0.13014458291106334,153.2923128160204,153.0086900601558,16.802743941427607,16.771655360042093,98.81686742808125
696,2921.2466710529948,83,866.6532820272299,780.2628179544354,777.917158861661,11.0,0.5934487038336154,0.5162972518125885,86.39046407279454,88.73612316556887,9.96828441827561,10.238941570497717,95.30638861988557
697,3137.0182102248614,85,1011.5306016438592,806.7212563463814,822.8624133589133,11.0,0.3425332044869657,0.6709499970926108,204.80934529747776,188.66818828494593,20.247469030065712,18.651752895892358,93.90045457188536
698,3318.2592215479335,101,1047.8294173538236,869.0900082098105,888.1880549114609,11.0,0.46248441345775276,0.4387673105087381,178.73940914401305,159.64136244236272,17.058063667977514,15.235434298601694,96.01120626810238
699,2743.717773716238,79,740.7152413650092,624.729218124932,656.7081474347128,0.0,0.0,0.18918547055586135,115.9860232400772,84.00709393029638,15.658652173314966,11.341348096940186,
700,2779.9432835603952,148,807.5900758575386,719.2144147769369,733.3158717864474,11.0,0.07432432432432433,0.1386868555992146,88.37566108060173,74.27420407109128,10.943133617232744,9.197017929204158,98.73921040364351
701,2917.525253161133,82,805.4198349357895,755.8055062174388,764.0536101315208,0.0,0.0,0.0,49.614328718350635,41.366224804268654,6.1600579680665595,5.135982876255648,
702,2380.668312785614,120,663.1351873102716,626.8897584998085,630.8737504982502,0.0,0.0,0.0,36.24542881046307,32.26143681202143,5.465767690216738,4.8649864204727775,
703,3372.0698829429693,145,997.3993348592295,876.4759553310817,873.031140430326,11.0,0.24214855667538007,0.1293527313727431,120.92337952814785,124.36819442890351,12.123868073885841,12.469247780925835,98.82406607842961
704,2588.6171846620696,136,716.5896365650641,659.821650468077,682.4346632247012,0.0,0.0,0.0,56.7679860969871,34.15497334036286,7.921965822601281,4.766322536296085,
705,3219.256559418157,96,992.7303228537448,828.5785178321679,839.2148885123472,11.0,0.37968662244043405,0.33195023763449144,164.15180502157693,153.51543434139762,16.53538743026396,15.463961441219567,96.98227056695917
706,2910.6720845660575,115,936.4176793005502,763.2684994131967,787.1256308995343,11.0,0.6218354635132783,0.23034389489045085,173.1491798873535,149.2920484010159,18.490592789393503,15.942890838255897,97.90596459190499
707,3115.015606408593,121,994.5025526990867,821.0054790448484,826.694488811728,11.0,0.41307878756266597,0.21334890406036658,173.4970736542383,167.80806388735868,17.44561370741242,16.873567939260333,98.06046450854213
708,2999.530553762872,138,995.7788932418348,781.6846220120135,786.0562997223803,11.0,0.33062168124177377,0.10425117084479832,214.0942712298213,209.72259351945445,21.500181685195287,21.061160759964135,99.05226208322911
709,2694.594646847641,111,859.2252545271706,707.3976054276809,704.9348011393516,11.0,0.2377166808566181,0.1517822169996083,151.8276490994897,154.29045338781896,17.67029638613684,17.956927193989962,98.62016166363993
710,3620.804894539343,100,1104.0011104145863,931.9436852400455,951.8763839867025,11.0,0.77,0.5765243992061647,172.05742517454075,152.12472642788373,15.5848960251433,13.779399766251704,94.75886909812577
711,2973.7992380551136,140,862.9210603261608,784.762386581704,763.3139060947402,11.0,0.09412147715784307,0.12221601808202719,78.15867374445679,99.60715423142062,9.057453495794265,11.54302042341762,98.88894529016339
712,3532.919677213529,148,1021.8018206156622,925.2432943896802,924.533493856653,11.0,0.4992814174514015,0.14593918111112963,96.55852622598206,97.26832675900926,9.44982914277869,9.51929472002727,98.67328017171701
